intensity,soundfile,time_point,trial_number,acc,trial_type,response,subject,responsd_dur
25.6185594134861,p_s_Acoustic Content Analysis CSUN-83_t_66.wav,12,66,0,FourAFCProc,4,S83,1.80589569160998
27.2139560911391,p_s_Acoustic Content Analysis CSUN-83_t_66.wav,13,66,0,FourAFCProc,4,S83,1.80589569160998
28.8368448681302,p_s_Acoustic Content Analysis CSUN-83_t_66.wav,14,66,0,FourAFCProc,4,S83,1.80589569160998
29.0437699423896,p_s_Acoustic Content Analysis CSUN-83_t_66.wav,15,66,0,FourAFCProc,4,S83,1.80589569160998
52.080836613973,p_s_Acoustic Content Analysis CSUN-83_t_66.wav,16,66,0,FourAFCProc,4,S83,1.80589569160998
48.6257815890842,p_s_Acoustic Content Analysis CSUN-83_t_66.wav,17,66,0,FourAFCProc,4,S83,1.80589569160998
41.384834713406,p_s_Acoustic Content Analysis CSUN-83_t_66.wav,18,66,0,FourAFCProc,4,S83,1.80589569160998
29.6312839719984,p_s_Acoustic Content Analysis CSUN-83_t_66.wav,19,66,0,FourAFCProc,4,S83,1.80589569160998
27.7357291115655,p_s_Acoustic Content Analysis CSUN-83_t_66.wav,20,66,0,FourAFCProc,4,S83,1.80589569160998
29.1124771965875,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,1,67,0,TwoAFCProc,2,S83,0.868027210884354
43.1618173387316,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,2,67,0,TwoAFCProc,2,S83,0.868027210884354
46.3440416124132,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,3,67,0,TwoAFCProc,2,S83,0.868027210884354
47.3824276924133,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,4,67,0,TwoAFCProc,2,S83,0.868027210884354
45.3052580091688,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,5,67,0,TwoAFCProc,2,S83,0.868027210884354
44.5661341349284,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,6,67,0,TwoAFCProc,2,S83,0.868027210884354
43.9411659240723,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,7,67,0,TwoAFCProc,2,S83,0.868027210884354
45.580433315701,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,8,67,0,TwoAFCProc,2,S83,0.868027210884354
35.729807111952,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,9,67,0,TwoAFCProc,2,S83,0.868027210884354
28.6259415149689,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,10,67,0,TwoAFCProc,2,S83,0.868027210884354
28.2258794572618,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,11,67,0,TwoAFCProc,2,S83,0.868027210884354
36.6560984717475,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,12,67,0,TwoAFCProc,2,S83,0.868027210884354
30.4931784735786,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,13,67,0,TwoAFCProc,2,S83,0.868027210884354
45.8071842193604,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,14,67,0,TwoAFCProc,2,S83,0.868027210884354
47.6380195617676,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,15,67,0,TwoAFCProc,2,S83,0.868027210884354
46.2280065748427,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,16,67,0,TwoAFCProc,2,S83,0.868027210884354
45.7714505195618,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,17,67,0,TwoAFCProc,2,S83,0.868027210884354
44.736821492513,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,18,67,0,TwoAFCProc,2,S83,0.868027210884354
39.220516204834,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,19,67,0,TwoAFCProc,2,S83,0.868027210884354
35.3655128479004,p_s_Acoustic Content Analysis CSUN-83_t_67.wav,20,67,0,TwoAFCProc,2,S83,0.868027210884354
29.0117388638583,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,1,68,1,TwoAFCProc,2,S83,1.08253968253968
34.9601407484575,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,2,68,1,TwoAFCProc,2,S83,1.08253968253968
44.3415801308372,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,3,68,1,TwoAFCProc,2,S83,1.08253968253968
44.0535087585449,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,4,68,1,TwoAFCProc,2,S83,1.08253968253968
43.6639321067116,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,5,68,1,TwoAFCProc,2,S83,1.08253968253968
44.2506332397461,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,6,68,1,TwoAFCProc,2,S83,1.08253968253968
45.8818374633789,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,7,68,1,TwoAFCProc,2,S83,1.08253968253968
44.9292224537243,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,8,68,1,TwoAFCProc,2,S83,1.08253968253968
44.1006147211248,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,9,68,1,TwoAFCProc,2,S83,1.08253968253968
46.1842037547718,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,10,68,1,TwoAFCProc,2,S83,1.08253968253968
45.8993488658558,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,11,68,1,TwoAFCProc,2,S83,1.08253968253968
31.0614875446666,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,12,68,1,TwoAFCProc,2,S83,1.08253968253968
30.3682082783092,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,13,68,1,TwoAFCProc,2,S83,1.08253968253968
37.1385299682617,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,14,68,1,TwoAFCProc,2,S83,1.08253968253968
40.8485447276722,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,15,68,1,TwoAFCProc,2,S83,1.08253968253968
47.6531174399636,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,16,68,1,TwoAFCProc,2,S83,1.08253968253968
47.2148087241433,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,17,68,1,TwoAFCProc,2,S83,1.08253968253968
45.9516067504883,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,18,68,1,TwoAFCProc,2,S83,1.08253968253968
39.503043088046,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,19,68,1,TwoAFCProc,2,S83,1.08253968253968
26.086581993103,p_s_Acoustic Content Analysis CSUN-83_t_68.wav,20,68,1,TwoAFCProc,2,S83,1.08253968253968
32.8605041503906,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,1,69,0,FourAFCProc,4,S83,0.848072562358277
35.0612435340881,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,2,69,0,FourAFCProc,4,S83,0.848072562358277
34.2041015625,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,3,69,0,FourAFCProc,4,S83,0.848072562358277
34.4717609882355,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,4,69,0,FourAFCProc,4,S83,0.848072562358277
40.0205531650119,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,5,69,0,FourAFCProc,4,S83,0.848072562358277
50.6060409545898,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,6,69,0,FourAFCProc,4,S83,0.848072562358277
47.1481675042046,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,7,69,0,FourAFCProc,4,S83,0.848072562358277
44.5197143554688,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,8,69,0,FourAFCProc,4,S83,0.848072562358277
36.4052386813694,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,9,69,0,FourAFCProc,4,S83,0.848072562358277
34.0882773399353,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,10,69,0,FourAFCProc,4,S83,0.848072562358277
30.6611713833279,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,11,69,0,FourAFCProc,4,S83,0.848072562358277
30.6509690284729,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,12,69,0,FourAFCProc,4,S83,0.848072562358277
32.4459694756402,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,13,69,0,FourAFCProc,4,S83,0.848072562358277
43.8445687294006,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,14,69,0,FourAFCProc,4,S83,0.848072562358277
46.4773962232802,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,15,69,0,FourAFCProc,4,S83,0.848072562358277
47.4263315200806,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,16,69,0,FourAFCProc,4,S83,0.848072562358277
46.3149261474609,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,17,69,0,FourAFCProc,4,S83,0.848072562358277
45.1305751800537,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,18,69,0,FourAFCProc,4,S83,0.848072562358277
41.2438379923503,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,19,69,0,FourAFCProc,4,S83,0.848072562358277
27.9648334980011,p_s_Acoustic Content Analysis CSUN-83_t_69.wav,20,69,0,FourAFCProc,4,S83,0.848072562358277
25.6400227546692,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,1,7,1,TwoAFCProc,2,S83,0.793197278911565
26.9400315284729,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,2,7,1,TwoAFCProc,2,S83,0.793197278911565
28.4616482257843,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,3,7,1,TwoAFCProc,2,S83,0.793197278911565
42.5766584873199,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,4,7,1,TwoAFCProc,2,S83,0.793197278911565
47.919689655304,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,5,7,1,TwoAFCProc,2,S83,0.793197278911565
50.089515209198,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,6,7,1,TwoAFCProc,2,S83,0.793197278911565
46.5515074729919,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,7,7,1,TwoAFCProc,2,S83,0.793197278911565
45.3240246772766,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,8,7,1,TwoAFCProc,2,S83,0.793197278911565
45.3744945526123,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,9,7,1,TwoAFCProc,2,S83,0.793197278911565
44.0929565429688,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,10,7,1,TwoAFCProc,2,S83,0.793197278911565
39.8342099189758,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,11,7,1,TwoAFCProc,2,S83,0.793197278911565
28.0156536102295,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,12,7,1,TwoAFCProc,2,S83,0.793197278911565
32.1974444389343,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,13,7,1,TwoAFCProc,2,S83,0.793197278911565
33.6267054080963,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,14,7,1,TwoAFCProc,2,S83,0.793197278911565
32.3140969276428,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,15,7,1,TwoAFCProc,2,S83,0.793197278911565
34.6072001457214,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,16,7,1,TwoAFCProc,2,S83,0.793197278911565
36.1586174964905,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,17,7,1,TwoAFCProc,2,S83,0.793197278911565
38.0003805160522,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,18,7,1,TwoAFCProc,2,S83,0.793197278911565
33.8542373180389,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,19,7,1,TwoAFCProc,2,S83,0.793197278911565
26.5563406263079,p_s_Acoustic Content Analysis CSUN-83_t_7.wav,20,7,1,TwoAFCProc,2,S83,0.793197278911565
26.7620145797729,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,1,70,0,FourAFCProc,1,S83,0.917913832199546
28.8053913116455,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,2,70,0,FourAFCProc,1,S83,0.917913832199546
28.4986686706543,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,3,70,0,FourAFCProc,1,S83,0.917913832199546
36.609550052219,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,4,70,0,FourAFCProc,1,S83,0.917913832199546
51.154603322347,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,5,70,0,FourAFCProc,1,S83,0.917913832199546
52.5587596893311,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,6,70,0,FourAFCProc,1,S83,0.917913832199546
48.4963743421767,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,7,70,0,FourAFCProc,1,S83,0.917913832199546
45.3069941202799,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,8,70,0,FourAFCProc,1,S83,0.917913832199546
44.2793634202745,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,9,70,0,FourAFCProc,1,S83,0.917913832199546
49.0331768459744,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,10,70,0,FourAFCProc,1,S83,0.917913832199546
47.3623352050781,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,11,70,0,FourAFCProc,1,S83,0.917913832199546
47.3852564493815,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,12,70,0,FourAFCProc,1,S83,0.917913832199546
48.0763952467177,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,13,70,0,FourAFCProc,1,S83,0.917913832199546
48.0853385925293,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,14,70,0,FourAFCProc,1,S83,0.917913832199546
47.1962903340658,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,15,70,0,FourAFCProc,1,S83,0.917913832199546
44.4517139434814,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,16,70,0,FourAFCProc,1,S83,0.917913832199546
43.9075211419,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,17,70,0,FourAFCProc,1,S83,0.917913832199546
41.8740340338813,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,18,70,0,FourAFCProc,1,S83,0.917913832199546
32.6488191816542,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,19,70,0,FourAFCProc,1,S83,0.917913832199546
27.9737943013509,p_s_Acoustic Content Analysis CSUN-83_t_70.wav,20,70,0,FourAFCProc,1,S83,0.917913832199546
25.053742980957,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,1,71,0,TwoAFCProc,2,S83,0.917913832199546
26.5088662041558,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,2,71,0,TwoAFCProc,2,S83,0.917913832199546
37.3662139044868,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,3,71,0,TwoAFCProc,2,S83,0.917913832199546
50.3898362053765,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,4,71,0,TwoAFCProc,2,S83,0.917913832199546
48.0338601006402,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,5,71,0,TwoAFCProc,2,S83,0.917913832199546
45.5349853515625,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,6,71,0,TwoAFCProc,2,S83,0.917913832199546
44.5104509989421,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,7,71,0,TwoAFCProc,2,S83,0.917913832199546
43.7995215521918,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,8,71,0,TwoAFCProc,2,S83,0.917913832199546
30.0825911627875,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,9,71,0,TwoAFCProc,2,S83,0.917913832199546
30.3982120090061,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,10,71,0,TwoAFCProc,2,S83,0.917913832199546
29.6177946090698,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,11,71,0,TwoAFCProc,2,S83,0.917913832199546
40.8200853135851,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,12,71,0,TwoAFCProc,2,S83,0.917913832199546
34.0889184739855,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,13,71,0,TwoAFCProc,2,S83,0.917913832199546
44.7360271877713,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,14,71,0,TwoAFCProc,2,S83,0.917913832199546
46.1806916130914,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,15,71,0,TwoAFCProc,2,S83,0.917913832199546
45.0151008605957,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,16,71,0,TwoAFCProc,2,S83,0.917913832199546
44.8345798916287,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,17,71,0,TwoAFCProc,2,S83,0.917913832199546
44.6300883822971,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,18,71,0,TwoAFCProc,2,S83,0.917913832199546
34.186472998725,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,19,71,0,TwoAFCProc,2,S83,0.917913832199546
28.1187983618842,p_s_Acoustic Content Analysis CSUN-83_t_71.wav,20,71,0,TwoAFCProc,2,S83,0.917913832199546
26.2997214794159,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,1,72,1,TwoAFCProc,1,S83,0.723356009070295
30.9687538146973,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,2,72,1,TwoAFCProc,1,S83,0.723356009070295
45.5360467093331,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,3,72,1,TwoAFCProc,1,S83,0.723356009070295
47.4709674290248,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,4,72,1,TwoAFCProc,1,S83,0.723356009070295
50.2716794013977,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,5,72,1,TwoAFCProc,1,S83,0.723356009070295
46.80139705113,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,6,72,1,TwoAFCProc,1,S83,0.723356009070295
46.0047890799386,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,7,72,1,TwoAFCProc,1,S83,0.723356009070295
44.5533981323242,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,8,72,1,TwoAFCProc,1,S83,0.723356009070295
47.3518710136414,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,9,72,1,TwoAFCProc,1,S83,0.723356009070295
49.6460958208357,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,10,72,1,TwoAFCProc,1,S83,0.723356009070295
48.6694690159389,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,11,72,1,TwoAFCProc,1,S83,0.723356009070295
47.2782342093331,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,12,72,1,TwoAFCProc,1,S83,0.723356009070295
47.8244824409485,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,13,72,1,TwoAFCProc,1,S83,0.723356009070295
48.1122692653111,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,14,72,1,TwoAFCProc,1,S83,0.723356009070295
48.1395863124302,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,15,72,1,TwoAFCProc,1,S83,0.723356009070295
47.6813561575753,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,16,72,1,TwoAFCProc,1,S83,0.723356009070295
46.569685459137,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,17,72,1,TwoAFCProc,1,S83,0.723356009070295
45.0406864711217,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,18,72,1,TwoAFCProc,1,S83,0.723356009070295
39.3618649074009,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,19,72,1,TwoAFCProc,1,S83,0.723356009070295
27.2679849352155,p_s_Acoustic Content Analysis CSUN-83_t_72.wav,20,72,1,TwoAFCProc,1,S83,0.723356009070295
25.9922585920854,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,1,73,1,TwoAFCProc,2,S83,1.02766439909297
27.3295793533325,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,2,73,1,TwoAFCProc,2,S83,1.02766439909297
26.7097473144531,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,3,73,1,TwoAFCProc,2,S83,1.02766439909297
25.0641054673628,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,4,73,1,TwoAFCProc,2,S83,1.02766439909297
24.0323545455933,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,5,73,1,TwoAFCProc,2,S83,1.02766439909297
40.2230184555054,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,6,73,1,TwoAFCProc,2,S83,1.02766439909297
47.4057010303844,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,7,73,1,TwoAFCProc,2,S83,1.02766439909297
47.0811981201172,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,8,73,1,TwoAFCProc,2,S83,1.02766439909297
49.4218730926514,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,9,73,1,TwoAFCProc,2,S83,1.02766439909297
33.9875802993774,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,10,73,1,TwoAFCProc,2,S83,1.02766439909297
32.3800591555509,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,11,73,1,TwoAFCProc,2,S83,1.02766439909297
35.0036466598511,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,12,73,1,TwoAFCProc,2,S83,1.02766439909297
30.9438961029053,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,13,73,1,TwoAFCProc,2,S83,1.02766439909297
41.6465974287553,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,14,73,1,TwoAFCProc,2,S83,1.02766439909297
43.59807472229,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,15,73,1,TwoAFCProc,2,S83,1.02766439909297
44.8287342071533,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,16,73,1,TwoAFCProc,2,S83,1.02766439909297
43.887750452215,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,17,73,1,TwoAFCProc,2,S83,1.02766439909297
32.446745300293,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,18,73,1,TwoAFCProc,2,S83,1.02766439909297
25.7188739776611,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,19,73,1,TwoAFCProc,2,S83,1.02766439909297
27.1528076171875,p_s_Acoustic Content Analysis CSUN-83_t_73.wav,20,73,1,TwoAFCProc,2,S83,1.02766439909297
28.8096740245819,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,1,74,0,TwoAFCProc,1,S83,0.733333333333333
29.7979730878557,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,2,74,0,TwoAFCProc,1,S83,0.733333333333333
33.3235971927643,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,3,74,0,TwoAFCProc,1,S83,0.733333333333333
44.807742527553,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,4,74,0,TwoAFCProc,1,S83,0.733333333333333
45.9632306780134,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,5,74,0,TwoAFCProc,1,S83,0.733333333333333
49.8734540939331,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,6,74,0,TwoAFCProc,1,S83,0.733333333333333
46.8179675510951,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,7,74,0,TwoAFCProc,1,S83,0.733333333333333
45.9688257489886,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,8,74,0,TwoAFCProc,1,S83,0.733333333333333
46.1278648376465,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,9,74,0,TwoAFCProc,1,S83,0.733333333333333
49.6890019008092,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,10,74,0,TwoAFCProc,1,S83,0.733333333333333
47.9855673653739,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,11,74,0,TwoAFCProc,1,S83,0.733333333333333
46.3913226127625,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,12,74,0,TwoAFCProc,1,S83,0.733333333333333
46.3107899257115,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,13,74,0,TwoAFCProc,1,S83,0.733333333333333
46.7978695460728,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,14,74,0,TwoAFCProc,1,S83,0.733333333333333
46.5341801643372,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,15,74,0,TwoAFCProc,1,S83,0.733333333333333
47.0113705226353,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,16,74,0,TwoAFCProc,1,S83,0.733333333333333
47.0635321480887,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,17,74,0,TwoAFCProc,1,S83,0.733333333333333
45.9416966438293,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,18,74,0,TwoAFCProc,1,S83,0.733333333333333
44.2709704807826,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,19,74,0,TwoAFCProc,1,S83,0.733333333333333
41.4577326093401,p_s_Acoustic Content Analysis CSUN-83_t_74.wav,20,74,0,TwoAFCProc,1,S83,0.733333333333333
28.12619972229,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,1,75,1,TwoAFCProc,1,S83,0.718367346938775
40.0615637642997,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,2,75,1,TwoAFCProc,1,S83,0.718367346938775
51.1422985621861,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,3,75,1,TwoAFCProc,1,S83,0.718367346938775
46.8887830461775,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,4,75,1,TwoAFCProc,1,S83,0.718367346938775
47.4863559177944,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,5,75,1,TwoAFCProc,1,S83,0.718367346938775
47.6228060722351,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,6,75,1,TwoAFCProc,1,S83,0.718367346938775
50.0597245352609,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,7,75,1,TwoAFCProc,1,S83,0.718367346938775
48.153148651123,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,8,75,1,TwoAFCProc,1,S83,0.718367346938775
47.3255800519671,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,9,75,1,TwoAFCProc,1,S83,0.718367346938775
45.8246950422014,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,10,75,1,TwoAFCProc,1,S83,0.718367346938775
46.5834512710571,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,11,75,1,TwoAFCProc,1,S83,0.718367346938775
46.4690955025809,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,12,75,1,TwoAFCProc,1,S83,0.718367346938775
46.5304832458496,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,13,75,1,TwoAFCProc,1,S83,0.718367346938775
46.2394981384277,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,14,75,1,TwoAFCProc,1,S83,0.718367346938775
45.0593686785017,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,15,75,1,TwoAFCProc,1,S83,0.718367346938775
44.3866438865662,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,16,75,1,TwoAFCProc,1,S83,0.718367346938775
43.7100415910993,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,17,75,1,TwoAFCProc,1,S83,0.718367346938775
43.813423701695,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,18,75,1,TwoAFCProc,1,S83,0.718367346938775
42.4860262189593,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,19,75,1,TwoAFCProc,1,S83,0.718367346938775
34.8323140825544,p_s_Acoustic Content Analysis CSUN-83_t_75.wav,20,75,1,TwoAFCProc,1,S83,0.718367346938775
41.1999704837799,p_s_Acoustic Content Analysis CSUN-83_t_76.wav,1,76,1,TwoAFCProc,1,S83,0.713378684807256
49.997613634382,p_s_Acoustic Content Analysis CSUN-83_t_76.wav,2,76,1,TwoAFCProc,1,S83,0.713378684807256
49.2393864222935,p_s_Acoustic Content Analysis CSUN-83_t_76.wav,3,76,1,TwoAFCProc,1,S83,0.713378684807256
47.8409712655204,p_s_Acoustic Content Analysis CSUN-83_t_76.wav,4,76,1,TwoAFCProc,1,S83,0.713378684807256
47.9261948721749,p_s_Acoustic Content Analysis CSUN-83_t_76.wav,5,76,1,TwoAFCProc,1,S83,0.713378684807256
49.0734966823033,p_s_Acoustic Content Analysis CSUN-83_t_76.wav,6,76,1,TwoAFCProc,1,S83,0.713378684807256
