pitch,soundfile,time_point,trial_number,acc,trial_type,response,subject,response_dur,rms_mean,rms_sd
181.2,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,1,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
294.6,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,2,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
272.444444444444,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,3,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
446.6,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,4,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
468.777777777778,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,5,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
221.9,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,6,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
214.888888888889,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,7,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
381.5,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,8,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
342.888888888889,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,9,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
364.8,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,10,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
120.6,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,11,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
139.888888888889,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,12,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
324,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,13,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
361,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,14,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
410.5,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,15,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
405.222222222222,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,16,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
228.1,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,17,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
174.888888888889,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,18,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
98.6,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,19,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
254.666666666667,p_s_Acoustic Content Analysis CSUN-1_t_1.wav,20,1,0,TwoAFCProc,NA,S1,0.952834467120181,55.7622792708312,9.29919684358274
272.571428571429,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,1,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
279.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,2,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
422,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,3,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
417.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,4,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
225.333333333333,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,5,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
210.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,6,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
304.333333333333,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,7,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
387.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,8,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
352.333333333333,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,9,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
322.333333333333,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,10,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
256.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,11,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
278.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,12,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
309.333333333333,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,13,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
208.666666666667,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,14,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
269.5,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,15,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
158.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,16,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
194,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,17,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
230.333333333333,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,18,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
190.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,19,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
90,p_s_Acoustic Content Analysis CSUN-1_t_10.wav,20,10,1,TwoAFCProc,1,S1,0.61859410430839,57.3154778019074,5.09366110473986
300.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,1,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
289.571428571429,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,2,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
469.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,3,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
358.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,4,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
228.5,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,5,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
217.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,6,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
373.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,7,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
378.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,8,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
214.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,9,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
329.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,10,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
323.571428571429,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,11,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
365.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,12,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
410,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,13,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
435.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,14,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
449.666666666667,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,15,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
450.285714285714,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,16,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
302.571428571429,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,17,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
117.5,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,18,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
109.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,19,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
91.3333333333333,p_s_Acoustic Content Analysis CSUN-1_t_100.wav,20,100,1,TwoAFCProc,2,S1,0.658503401360544,62.4504893331817,7.69374172412823
423.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,1,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
289.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,2,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
301.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,3,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
548.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,4,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
299.666666666667,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,5,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
223.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,6,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
198,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,7,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
332.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,8,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
376.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,9,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
342,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,10,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
298,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,11,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
274.666666666667,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,12,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
610.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,13,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
0,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,14,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
363.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,15,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
0,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,16,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
82.5714285714286,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,17,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
173.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,18,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
114.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,19,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
68.1666666666667,p_s_Acoustic Content Analysis CSUN-1_t_11.wav,20,11,1,TwoAFCProc,1,S1,0.653514739229025,61.4509429931641,5.83624682731714
298,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,1,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
387.5,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,2,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
468.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,3,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
264.5,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,4,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
244.333333333333,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,5,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
243.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,6,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
437.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,7,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
420.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,8,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
372.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,9,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
258.5,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,10,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
206.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,11,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
445.285714285714,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,12,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
423.5,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,13,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
374.666666666667,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,14,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
425.285714285714,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,15,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
454.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,16,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
472.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,17,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
470.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,18,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
329.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,19,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
574.333333333333,p_s_Acoustic Content Analysis CSUN-1_t_12.wav,20,12,1,FourAFCProc,2,S1,0.633560090702948,58.4193439033088,6.57606734484061
256.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,1,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
302.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,2,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
274.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,3,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
295.5,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,4,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
491.333333333333,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,5,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
497.285714285714,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,6,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
231.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,7,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
210.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,8,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
161.285714285714,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,9,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
564.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,10,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
459.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,11,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
424.285714285714,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,12,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
311.833333333333,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,13,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
304.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,14,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
430.285714285714,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,15,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
531.5,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,16,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
616,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,17,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
490.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,18,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
395.666666666667,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,19,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
303.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_13.wav,20,13,1,TwoAFCProc,1,S1,0.633560090702948,59.5827961418572,3.62750173051392
287.875,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,1,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
294.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,2,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
304.25,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,3,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
548.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,4,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
403.125,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,5,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
216.285714285714,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,6,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
202.625,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,7,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
425.571428571429,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,8,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
399.125,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,9,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
0,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,10,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
0,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,11,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
0,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,12,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
371.125,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,13,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
324.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,14,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
372.75,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,15,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
415.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,16,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
510,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,17,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
477.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,18,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
203.625,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,19,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
94.8571428571429,p_s_Acoustic Content Analysis CSUN-1_t_14.wav,20,14,1,FourAFCProc,4,S1,0.748299319727891,60.9205764516195,6.57531918236725
254.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,1,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
232.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,2,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
307.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,3,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
562.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,4,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
391,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,5,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
220.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,6,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
201.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,7,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
393.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,8,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
463,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,9,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
400.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,10,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
326.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,11,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
326.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,12,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
306.428571428571,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,13,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
659.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,14,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
152.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,15,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
129.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,16,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
229,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,17,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
251.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,18,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
188.571428571429,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,19,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
92.5,p_s_Acoustic Content Analysis CSUN-1_t_15.wav,20,15,1,TwoAFCProc,1,S1,0.693424036281179,61.228354556955,3.6762549566601
264.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,1,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
297.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,2,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
457.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,3,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
290.166666666667,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,4,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
218,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,5,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
204.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,6,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
406.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,7,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
445.5,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,8,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
426.571428571429,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,9,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
332.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,10,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
294.714285714286,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,11,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
341.666666666667,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,12,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
273,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,13,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
268.857142857143,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,14,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
170.142857142857,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,15,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
332.666666666667,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,16,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
211.285714285714,p_s_Acoustic Content Analysis CSUN-1_t_16.wav,17,16,1,TwoAFCProc,1,S1,0.673469387755102,60.2521173830386,5.12819990482085
