"subject_id","trial","sex","target_present","conf_resp","ident_resp","target_id","lure_id","rev_norev"
27,25,1,0,3,-1,"0","_m/M632.png - _m/M797.png","norev"
27,26,1,1,3,1,"_m/M457.png","_m/M810.png","norev"
27,27,0,0,2,-1,"0","_f/F694.png - _f/F695.png","norev"
27,28,0,1,3,1,"_f/F750.png","_f/F754.png","norev"
27,29,0,0,3,-1,"0","_f/F874.png - _f/F536.png","norev"
27,30,0,0,4,-1,"0","_f/F678.png - _f/F392.png","norev"
27,31,1,1,3,1,"_m/M539.png","_m/M609.png","norev"
27,32,0,0,3,-1,"0","_f/F582.png - _f/F872.png","norev"
27,33,1,0,2,-1,"0","_m/M919.png - _m/M916.png","norev"
27,34,1,1,3,1,"_m/M328.png","_m/M896.png","norev"
27,35,0,1,1,1,"_f/F751.png","_f/F649.png","norev"
27,36,1,0,2,-1,"0","_m/M444.png - _m/M860.png","norev"
27,37,1,0,3,-1,"0","_m/M844.png - _m/M363.png","norev"
27,38,1,1,3,0,"_m/M608.png","_m/M590.png","norev"
27,39,0,0,3,-1,"0","_f/F663.png - _f/F555.png","norev"
27,40,0,0,3,-1,"0","_f/F458.png - _f/F445.png","norev"
27,41,1,1,4,1,"_m/M614.png","_m/M894.png","norev"
27,42,0,1,4,1,"_f/F819.png","_f/F820.png","norev"
27,43,0,1,1,0,"_f/F379.png","_f/F502.png","norev"
27,44,0,0,3,-1,"0","_f/F765.png - _f/F784.png","norev"
27,45,1,0,2,-1,"0","_m/M354.png - _m/M635.png","norev"
27,46,1,0,4,-1,"0","_m/M755.png - _m/M467.png","norev"
27,47,0,1,1,1,"_f/F794.png","_f/F394.png","norev"
27,48,0,1,2,1,"_f/F519.png","_f/F424.png","norev"
27,49,1,0,4,-1,"0","_m/M524.png - _m/M341.png","norev"
27,50,1,0,3,-1,"0","_m/M941.png - _m/M940.png","norev"
27,51,1,1,3,0,"_m/M662.png","_m/M649.png","norev"
27,52,0,0,3,-1,"0","_f/F645.png - _f/F374.png","norev"
27,53,0,0,2,-1,"0","_f/F493.png - _f/F679.png","norev"
27,54,1,0,3,-1,"0","_m/M814.png - _m/M409.png","norev"
27,55,1,1,4,0,"_m/M485.png","_m/M518.png","norev"
27,56,0,0,4,-1,"0","_f/F779.png - _f/F655.png","norev"
27,57,0,0,2,-1,"0","_f/F791.png - _f/F395.png","norev"
27,58,0,0,3,-1,"0","_f/F894.png - _f/F366.png","norev"
27,59,1,0,3,-1,"0","_m/M492.png - _m/M757.png","norev"
27,60,0,0,4,-1,"0","_f/F427.png - _f/F924.png","norev"
27,61,1,1,2,1,"_m/M614.png","_m/M892.png","norev"
27,62,0,1,3,1,"_f/F562.png","_f/F661.png","norev"
27,63,1,0,3,-1,"0","_m/M425.png - _m/M478.png","norev"
27,64,1,1,3,0,"_m/M679.png","_m/M406.png","norev"
27,65,0,0,2,-1,"0","_f/F479.png - _f/F923.png","norev"
27,66,1,1,3,0,"_m/M485.png","_m/M331.png","norev"
27,67,0,0,1,-1,"0","_f/F947.png - _f/F617.png","norev"
27,68,0,1,1,1,"_f/F750.png","_f/F499.png","norev"
27,69,0,1,4,1,"_f/F404.png","_f/F351.png","norev"
27,70,1,0,3,-1,"0","_m/M599.png - _m/M938.png","norev"
27,71,1,0,3,-1,"0","_m/M622.png - _m/M807.png","norev"
27,72,0,0,3,-1,"0","_f/F911.png - _f/F842.png","norev"
27,73,1,0,2,-1,"0","_m/M666.png - _m/M887.png","norev"
27,74,0,0,2,-1,"0","_f/F546.png - _f/F430.png","norev"
27,75,1,1,3,0,"_m/M346.png","_m/M458.png","norev"
27,76,0,0,3,-1,"0","_f/F607.png - _f/F949.png","norev"
27,77,0,0,4,-1,"0","_f/F701.png - _f/F781.png","norev"
27,78,0,0,1,-1,"0","_f/F487.png - _f/F853.png","norev"
27,79,0,1,1,0,"_f/F573.png","_f/F551.png","norev"
27,80,0,0,3,-1,"0","_f/F399.png - _f/F485.png","norev"
27,81,0,0,2,-1,"0","_f/F840.png - _f/F471.png","norev"
27,82,0,0,3,-1,"0","_f/F711.png - _f/F901.png","norev"
27,83,0,0,3,-1,"0","_f/F564.png - _f/F600.png","norev"
27,84,0,1,3,0,"_f/F473.png","_f/F841.png","norev"
27,85,1,0,3,-1,"0","_m/M703.png - _m/M367.png","norev"
27,86,0,1,2,0,"_f/F798.png","_f/F783.png","norev"
27,87,0,0,3,-1,"0","_f/F472.png - _f/F801.png","norev"
27,88,1,1,4,1,"_m/M877.png","_m/M373.png","norev"
27,89,1,1,3,0,"_m/M809.png","_m/M566.png","norev"
27,90,1,1,3,1,"_m/M904.png","_m/M375.png","norev"
27,91,1,1,3,1,"_m/M782.png","_m/M619.png","norev"
27,92,1,0,2,-1,"0","_m/M458.png - _m/M381.png","norev"
27,93,1,0,3,-1,"0","_m/M816.png - _m/M811.png","norev"
27,94,0,0,1,-1,"0","_f/F888.png - _f/F373.png","norev"
27,95,1,1,3,1,"_m/M583.png","_m/M677.png","norev"
27,96,1,0,2,-1,"0","_m/M780.png - _m/M891.png","norev"
27,97,0,1,4,0,"_f/F752.png","_f/F507.png","norev"
27,98,1,0,3,-1,"0","_m/M451.png - _m/M364.png","norev"
27,99,1,1,3,1,"_m/M809.png","_m/M695.png","norev"
27,100,1,0,3,-1,"0","_m/M742.png - _m/M677.png","norev"
27,101,1,1,3,1,"_m/M583.png","_m/M906.png","norev"
27,102,0,1,4,1,"_f/F731.png","_f/F542.png","norev"
27,103,0,1,1,1,"_f/F453.png","_f/F482.png","norev"
27,104,0,1,4,1,"_f/F434.png","_f/F656.png","norev"
27,105,1,1,3,0,"_m/M675.png","_m/M781.png","norev"
27,106,0,1,3,1,"_f/F393.png","_f/F501.png","norev"
27,107,1,0,2,-1,"0","_m/M779.png - _m/M514.png","norev"
27,108,1,0,2,-1,"0","_m/M692.png - _m/M699.png","norev"
27,109,1,1,3,0,"_m/M662.png","_m/M918.png","norev"
27,110,1,1,4,0,"_m/M408.png","_m/M626.png","norev"
27,111,0,0,2,-1,"0","_f/F383.png - _f/F424.png","norev"
27,112,0,0,3,-1,"0","_f/F362.png - _f/F717.png","norev"
27,113,0,0,2,-1,"0","_f/F331.png - _f/F681.png","norev"
27,114,1,1,3,0,"_m/M346.png","_m/M464.png","norev"
27,115,1,0,2,-1,"0","_m/M639.png - _m/M667.png","norev"
27,116,1,0,3,-1,"0","_m/M623.png - _m/M602.png","norev"
27,117,0,1,3,0,"_f/F597.png","_f/F871.png","norev"
27,118,0,1,2,0,"_f/F562.png","_f/F769.png","norev"
27,119,0,1,3,0,"_f/F731.png","_f/F827.png","norev"
27,120,0,0,3,-1,"0","_f/F351.png - _f/F407.png","norev"
27,121,1,1,4,1,"_m/M701.png","_m/M722.png","norev"
27,122,0,1,3,0,"_f/F603.png","_f/F694.png","norev"
27,123,0,0,3,-1,"0","_f/F347.png - _f/F388.png","norev"
27,124,1,1,4,0,"_m/M782.png","_m/M867.png","norev"
27,125,0,1,2,0,"_f/F813.png","_f/F483.png","norev"
27,126,0,1,3,1,"_f/F434.png","_f/F765.png","norev"
27,127,1,0,3,-1,"0","_m/M576.png - _m/M527.png","norev"
27,128,1,0,3,-1,"0","_m/M813.png - _m/M535.png","norev"
27,129,1,1,3,1,"_m/M675.png","_m/M360.png","norev"
27,130,1,1,3,1,"_m/M539.png","_m/M852.png","norev"
27,131,1,1,3,0,"_m/M679.png","_m/M950.png","norev"
27,132,1,1,3,0,"_m/M457.png","_m/M884.png","norev"
27,133,0,0,2,-1,"0","_f/F933.png - _f/F470.png","norev"
27,134,1,1,3,1,"_m/M362.png","_m/M945.png","norev"
27,135,1,0,3,-1,"0","_m/M566.png - _m/M661.png","norev"
27,136,1,1,2,1,"_m/M342.png","_m/M661.png","norev"
27,137,1,0,3,-1,"0","_m/M927.png - _m/M854.png","norev"
27,138,0,0,2,-1,"0","_f/F391.png - _f/F917.png","norev"
27,139,0,1,3,1,"_f/F573.png","_f/F448.png","norev"
27,140,1,0,2,-1,"0","_m/M658.png - _m/M759.png","norev"
27,141,0,1,3,0,"_f/F393.png","_f/F917.png","norev"
27,142,1,0,3,-1,"0","_m/M453.png - _m/M640.png","norev"
27,143,0,0,2,-1,"0","_f/F783.png - _f/F354.png","norev"
27,144,0,1,4,1,"_f/F429.png","_f/F546.png","norev"
27,145,0,1,3,1,"_f/F775.png","_f/F508.png","norev"
27,146,1,1,2,0,"_m/M751.png","_m/M820.png","norev"
27,147,0,1,1,0,"_f/F597.png","_f/F784.png","norev"
27,148,1,0,3,-1,"0","_m/M913.png - _m/M727.png","norev"
27,149,0,0,2,-1,"0","_f/F653.png - _f/F449.png","norev"
27,150,1,1,2,0,"_m/M751.png","_m/M732.png","norev"
27,151,0,1,3,1,"_f/F898.png","_f/F621.png","norev"
27,152,1,1,3,0,"_m/M904.png","_m/M934.png","norev"
